commune_code,commune_name,election_type,election_year,round_number,date_scrutin,polling_station_code,inscrits,votants,blancs,nuls,exprimes,candidate_label,candidate_last_name,candidate_group,votes,source_status,source_note
66028,Cabestany,municipales,2026,1,2026-03-15,0003,907,519,3,3,513,Jean-Pierre BRAZES,Brazes,UN CAP POUR CABESTANY,110,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0003,907,519,3,3,513,Édith PUGNET,Pugnet,LA PASSION DE CABESTANY,218,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0003,907,519,3,3,513,Olivier MAS,Mas,CABESTANY NOUVELLE VAGUE,131,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0003,907,519,3,3,513,Eric POUPET,Poupet,CABESTANY AVANT TOUT,54,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0004,815,518,5,3,510,Jean-Pierre BRAZES,Brazes,UN CAP POUR CABESTANY,125,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0004,815,518,5,3,510,Édith PUGNET,Pugnet,LA PASSION DE CABESTANY,231,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0004,815,518,5,3,510,Olivier MAS,Mas,CABESTANY NOUVELLE VAGUE,110,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0004,815,518,5,3,510,Eric POUPET,Poupet,CABESTANY AVANT TOUT,44,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0006,950,547,10,6,531,Jean-Pierre BRAZES,Brazes,UN CAP POUR CABESTANY,90,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0006,950,547,10,6,531,Édith PUGNET,Pugnet,LA PASSION DE CABESTANY,274,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0006,950,547,10,6,531,Olivier MAS,Mas,CABESTANY NOUVELLE VAGUE,134,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0006,950,547,10,6,531,Eric POUPET,Poupet,CABESTANY AVANT TOUT,33,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0008,1007,612,7,4,601,Jean-Pierre BRAZES,Brazes,UN CAP POUR CABESTANY,128,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0008,1007,612,7,4,601,Édith PUGNET,Pugnet,LA PASSION DE CABESTANY,250,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0008,1007,612,7,4,601,Olivier MAS,Mas,CABESTANY NOUVELLE VAGUE,158,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0008,1007,612,7,4,601,Eric POUPET,Poupet,CABESTANY AVANT TOUT,65,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0009,1106,675,3,5,667,Jean-Pierre BRAZES,Brazes,UN CAP POUR CABESTANY,144,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0009,1106,675,3,5,667,Édith PUGNET,Pugnet,LA PASSION DE CABESTANY,327,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0009,1106,675,3,5,667,Olivier MAS,Mas,CABESTANY NOUVELLE VAGUE,140,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
66028,Cabestany,municipales,2026,1,2026-03-15,0009,1106,675,3,5,667,Eric POUPET,Poupet,CABESTANY AVANT TOUT,56,validated_partial,Bureau valide a partir du releve manuel recroise avec le fichier officiel de participation.
