source_file,source_format,election_id,election_year,election_type,round_number,department_code,department_name,canton_code,canton_name,circonscription_code,circonscription_name,commune_code,commune_name,polling_station_code,polling_station_ref,inscrits,abstentions,votants,blancs,nuls,exprimes,abstentions_pct_inscrits,votants_pct_inscrits,blancs_pct_inscrits,blancs_pct_votants,nuls_pct_inscrits,nuls_pct_votants,exprimes_pct_inscrits,exprimes_pct_votants
data/elections/cantonales/cantonales_2011_1er_tour.csv,ministere_bv_csv,2011_cant_t1,2011,cantonales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0001,66028_0001,1048,571,477,,10,467,54.48,45.52,,,0.95,2.1,44.56,97.9
data/elections/cantonales/cantonales_2011_1er_tour.csv,ministere_bv_csv,2011_cant_t1,2011,cantonales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0002,66028_0002,970,495,475,,10,465,51.03,48.97,,,1.03,2.11,47.94,97.89
data/elections/cantonales/cantonales_2011_1er_tour.csv,ministere_bv_csv,2011_cant_t1,2011,cantonales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0003,66028_0003,853,454,399,,6,393,53.22,46.78,,,0.7,1.5,46.07,98.5
data/elections/cantonales/cantonales_2011_1er_tour.csv,ministere_bv_csv,2011_cant_t1,2011,cantonales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0004,66028_0004,996,513,483,,8,475,51.51,48.49,,,0.8,1.66,47.69,98.34
data/elections/cantonales/cantonales_2011_1er_tour.csv,ministere_bv_csv,2011_cant_t1,2011,cantonales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0005,66028_0005,1120,583,537,,6,531,52.05,47.95,,,0.54,1.12,47.41,98.88
data/elections/cantonales/cantonales_2011_1er_tour.csv,ministere_bv_csv,2011_cant_t1,2011,cantonales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0006,66028_0006,1028,567,461,,6,455,55.16,44.84,,,0.58,1.3,44.26,98.7
data/elections/cantonales/cantonales_2011_1er_tour.csv,ministere_bv_csv,2011_cant_t1,2011,cantonales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0007,66028_0007,1163,628,535,,11,524,54,46,,,0.95,2.06,45.06,97.94
data/elections/cantonales/cantonales_2011_2eme_tour.csv,ministere_bv_csv,2011_cant_t2,2011,cantonales,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0001,66028_0001,1048,515,533,,26,507,49.14,50.86,,,2.48,4.88,48.38,95.12
data/elections/cantonales/cantonales_2011_2eme_tour.csv,ministere_bv_csv,2011_cant_t2,2011,cantonales,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0002,66028_0002,970,454,516,,30,486,46.8,53.2,,,3.09,5.81,50.1,94.19
data/elections/cantonales/cantonales_2011_2eme_tour.csv,ministere_bv_csv,2011_cant_t2,2011,cantonales,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0003,66028_0003,853,401,452,,23,429,47.01,52.99,,,2.7,5.09,50.29,94.91
data/elections/cantonales/cantonales_2011_2eme_tour.csv,ministere_bv_csv,2011_cant_t2,2011,cantonales,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0004,66028_0004,996,458,538,,28,510,45.98,54.02,,,2.81,5.2,51.2,94.8
data/elections/cantonales/cantonales_2011_2eme_tour.csv,ministere_bv_csv,2011_cant_t2,2011,cantonales,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0005,66028_0005,1120,542,578,,24,554,48.39,51.61,,,2.14,4.15,49.46,95.85
data/elections/cantonales/cantonales_2011_2eme_tour.csv,ministere_bv_csv,2011_cant_t2,2011,cantonales,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0006,66028_0006,1028,495,533,,10,523,48.15,51.85,,,0.97,1.88,50.88,98.12
data/elections/cantonales/cantonales_2011_2eme_tour.csv,ministere_bv_csv,2011_cant_t2,2011,cantonales,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0007,66028_0007,1163,605,558,,26,532,52.02,47.98,,,2.24,4.66,45.74,95.34
data/elections/departementales/departementales_2015_1er_tour.csv,ministere_bv_csv,2015_dpmt_t1,2015,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0001,66028_0001,1340,591,749,,33,716,44.1,55.9,,,2.46,4.41,53.43,95.59
data/elections/departementales/departementales_2015_1er_tour.csv,ministere_bv_csv,2015_dpmt_t1,2015,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0002,66028_0002,1029,437,592,,18,574,42.47,57.53,,,1.75,3.04,55.78,96.96
data/elections/departementales/departementales_2015_1er_tour.csv,ministere_bv_csv,2015_dpmt_t1,2015,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0003,66028_0003,832,365,467,,19,448,43.87,56.13,,,2.28,4.07,53.85,95.93
data/elections/departementales/departementales_2015_1er_tour.csv,ministere_bv_csv,2015_dpmt_t1,2015,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0004,66028_0004,1068,437,631,,26,605,40.92,59.08,,,2.43,4.12,56.65,95.88
data/elections/departementales/departementales_2015_1er_tour.csv,ministere_bv_csv,2015_dpmt_t1,2015,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0005,66028_0005,1201,521,680,,22,658,43.38,56.62,,,1.83,3.24,54.79,96.76
data/elections/departementales/departementales_2015_1er_tour.csv,ministere_bv_csv,2015_dpmt_t1,2015,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0006,66028_0006,1044,472,572,,29,543,45.21,54.79,,,2.78,5.07,52.01,94.93
data/elections/departementales/departementales_2015_1er_tour.csv,ministere_bv_csv,2015_dpmt_t1,2015,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0007,66028_0007,1248,586,662,,32,630,46.96,53.04,,,2.56,4.83,50.48,95.17
data/elections/departementales/departementales_2015_2eme_tour.csv,ministere_bv_csv,2015_dpmt_t2,2015,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0001,66028_0001,1340,558,782,,42,740,41.64,58.36,,,3.13,5.37,55.22,94.63
data/elections/departementales/departementales_2015_2eme_tour.csv,ministere_bv_csv,2015_dpmt_t2,2015,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0002,66028_0002,1029,406,623,,43,580,39.46,60.54,,,4.18,6.9,56.37,93.1
data/elections/departementales/departementales_2015_2eme_tour.csv,ministere_bv_csv,2015_dpmt_t2,2015,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0003,66028_0003,832,339,493,,43,450,40.75,59.25,,,5.17,8.72,54.09,91.28
data/elections/departementales/departementales_2015_2eme_tour.csv,ministere_bv_csv,2015_dpmt_t2,2015,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0004,66028_0004,1068,408,660,,46,614,38.2,61.8,,,4.31,6.97,57.49,93.03
data/elections/departementales/departementales_2015_2eme_tour.csv,ministere_bv_csv,2015_dpmt_t2,2015,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0005,66028_0005,1201,499,702,,38,664,41.55,58.45,,,3.16,5.41,55.29,94.59
data/elections/departementales/departementales_2015_2eme_tour.csv,ministere_bv_csv,2015_dpmt_t2,2015,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0006,66028_0006,1043,430,613,,38,575,41.23,58.77,,,3.64,6.2,55.13,93.8
data/elections/departementales/departementales_2015_2eme_tour.csv,ministere_bv_csv,2015_dpmt_t2,2015,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0007,66028_0007,1248,558,690,,53,637,44.71,55.29,,,4.25,7.68,51.04,92.32
data/elections/departementales/departementales_2021_1er_tour.csv,ministere_bv_csv,2021_dpmt_t1,2021,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0001,66028_0001,892,616,276,9,6,261,69.06,30.94,1.01,3.26,0.67,2.17,29.26,94.57
data/elections/departementales/departementales_2021_1er_tour.csv,ministere_bv_csv,2021_dpmt_t1,2021,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0002,66028_0002,907,613,294,10,5,279,67.59,32.41,1.1,3.4,0.55,1.7,30.76,94.9
data/elections/departementales/departementales_2021_1er_tour.csv,ministere_bv_csv,2021_dpmt_t1,2021,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0003,66028_0003,880,629,251,4,2,245,71.48,28.52,0.45,1.59,0.23,0.8,27.84,97.61
data/elections/departementales/departementales_2021_1er_tour.csv,ministere_bv_csv,2021_dpmt_t1,2021,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0004,66028_0004,806,550,256,12,4,240,68.24,31.76,1.49,4.69,0.5,1.56,29.78,93.75
data/elections/departementales/departementales_2021_1er_tour.csv,ministere_bv_csv,2021_dpmt_t1,2021,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0005,66028_0005,823,554,269,9,3,257,67.31,32.69,1.09,3.35,0.36,1.12,31.23,95.54
data/elections/departementales/departementales_2021_1er_tour.csv,ministere_bv_csv,2021_dpmt_t1,2021,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0006,66028_0006,907,586,321,8,3,310,64.61,35.39,0.88,2.49,0.33,0.93,34.18,96.57
data/elections/departementales/departementales_2021_1er_tour.csv,ministere_bv_csv,2021_dpmt_t1,2021,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0007,66028_0007,932,596,336,5,1,330,63.95,36.05,0.54,1.49,0.11,0.3,35.41,98.21
data/elections/departementales/departementales_2021_1er_tour.csv,ministere_bv_csv,2021_dpmt_t1,2021,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0008,66028_0008,942,627,315,7,7,301,66.56,33.44,0.74,2.22,0.74,2.22,31.95,95.56
data/elections/departementales/departementales_2021_1er_tour.csv,ministere_bv_csv,2021_dpmt_t1,2021,departementales,1,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0009,66028_0009,983,629,354,11,2,341,63.99,36.01,1.12,3.11,0.2,0.56,34.69,96.33
data/elections/departementales/departementales_2021_2eme_tour.csv,ministere_bv_csv,2021_dpmt_t2,2021,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0001,66028_0001,892,586,306,10,12,284,65.7,34.3,1.12,3.27,1.35,3.92,31.84,92.81
data/elections/departementales/departementales_2021_2eme_tour.csv,ministere_bv_csv,2021_dpmt_t2,2021,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0002,66028_0002,907,568,339,1,16,322,62.62,37.38,0.11,0.29,1.76,4.72,35.5,94.99
data/elections/departementales/departementales_2021_2eme_tour.csv,ministere_bv_csv,2021_dpmt_t2,2021,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0003,66028_0003,880,610,270,13,15,242,69.32,30.68,1.48,4.81,1.7,5.56,27.5,89.63
data/elections/departementales/departementales_2021_2eme_tour.csv,ministere_bv_csv,2021_dpmt_t2,2021,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0004,66028_0004,806,516,290,15,4,271,64.02,35.98,1.86,5.17,0.5,1.38,33.62,93.45
data/elections/departementales/departementales_2021_2eme_tour.csv,ministere_bv_csv,2021_dpmt_t2,2021,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0005,66028_0005,823,516,307,10,7,290,62.7,37.3,1.22,3.26,0.85,2.28,35.24,94.46
data/elections/departementales/departementales_2021_2eme_tour.csv,ministere_bv_csv,2021_dpmt_t2,2021,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0006,66028_0006,907,564,343,14,7,322,62.18,37.82,1.54,4.08,0.77,2.04,35.5,93.88
data/elections/departementales/departementales_2021_2eme_tour.csv,ministere_bv_csv,2021_dpmt_t2,2021,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0007,66028_0007,932,554,378,14,10,354,59.44,40.56,1.5,3.7,1.07,2.65,37.98,93.65
data/elections/departementales/departementales_2021_2eme_tour.csv,ministere_bv_csv,2021_dpmt_t2,2021,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0008,66028_0008,942,595,347,15,10,322,63.16,36.84,1.59,4.32,1.06,2.88,34.18,92.8
data/elections/departementales/departementales_2021_2eme_tour.csv,ministere_bv_csv,2021_dpmt_t2,2021,departementales,2,66,Pyrénées-Orientales,08,Perpignan-3,,,66028,Cabestany,0009,66028_0009,983,611,372,18,13,341,62.16,37.84,1.83,4.84,1.32,3.49,34.69,91.67
data/elections/europeennes/europeennes_2014_1er_tour.csv,ministere_bv_csv,2014_euro_t1,2014,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0001,66028_0001,1289,688,601,,24,577,53.37,46.63,,,1.86,3.99,44.76,96.01
data/elections/europeennes/europeennes_2014_1er_tour.csv,ministere_bv_csv,2014_euro_t1,2014,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0002,66028_0002,1032,500,532,,20,512,48.45,51.55,,,1.94,3.76,49.61,96.24
data/elections/europeennes/europeennes_2014_1er_tour.csv,ministere_bv_csv,2014_euro_t1,2014,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0003,66028_0003,841,446,395,,26,369,53.03,46.97,,,3.09,6.58,43.88,93.42
data/elections/europeennes/europeennes_2014_1er_tour.csv,ministere_bv_csv,2014_euro_t1,2014,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0004,66028_0004,1065,533,532,,16,516,50.05,49.95,,,1.5,3.01,48.45,96.99
data/elections/europeennes/europeennes_2014_1er_tour.csv,ministere_bv_csv,2014_euro_t1,2014,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0005,66028_0005,1183,663,520,,23,497,56.04,43.96,,,1.94,4.42,42.01,95.58
data/elections/europeennes/europeennes_2014_1er_tour.csv,ministere_bv_csv,2014_euro_t1,2014,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0006,66028_0006,1048,555,493,,20,473,52.96,47.04,,,1.91,4.06,45.13,95.94
data/elections/europeennes/europeennes_2014_1er_tour.csv,ministere_bv_csv,2014_euro_t1,2014,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0007,66028_0007,1232,717,515,,24,491,58.2,41.8,,,1.95,4.66,39.85,95.34
data/elections/europeennes/europeennes_2019_1er_tour.csv,ministere_bv_csv,2019_euro_t1,2019,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0001,66028_0001,861,409,452,4,10,438,47.5,52.5,0.46,0.88,1.16,2.21,50.87,96.9
data/elections/europeennes/europeennes_2019_1er_tour.csv,ministere_bv_csv,2019_euro_t1,2019,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0002,66028_0002,885,392,493,10,5,478,44.29,55.71,1.13,2.03,0.56,1.01,54.01,96.96
data/elections/europeennes/europeennes_2019_1er_tour.csv,ministere_bv_csv,2019_euro_t1,2019,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0003,66028_0003,878,428,450,13,11,426,48.75,51.25,1.48,2.89,1.25,2.44,48.52,94.67
data/elections/europeennes/europeennes_2019_1er_tour.csv,ministere_bv_csv,2019_euro_t1,2019,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0004,66028_0004,819,377,442,9,20,413,46.03,53.97,1.1,2.04,2.44,4.52,50.43,93.44
data/elections/europeennes/europeennes_2019_1er_tour.csv,ministere_bv_csv,2019_euro_t1,2019,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0005,66028_0005,823,393,430,14,10,406,47.75,52.25,1.7,3.26,1.22,2.33,49.33,94.42
data/elections/europeennes/europeennes_2019_1er_tour.csv,ministere_bv_csv,2019_euro_t1,2019,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0006,66028_0006,933,426,507,8,11,488,45.66,54.34,0.86,1.58,1.18,2.17,52.3,96.25
data/elections/europeennes/europeennes_2019_1er_tour.csv,ministere_bv_csv,2019_euro_t1,2019,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0007,66028_0007,935,359,576,10,13,553,38.4,61.6,1.07,1.74,1.39,2.26,59.14,96.01
data/elections/europeennes/europeennes_2019_1er_tour.csv,ministere_bv_csv,2019_euro_t1,2019,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0008,66028_0008,946,419,527,10,10,507,44.29,55.71,1.06,1.9,1.06,1.9,53.59,96.2
data/elections/europeennes/europeennes_2019_1er_tour.csv,ministere_bv_csv,2019_euro_t1,2019,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0009,66028_0009,974,434,540,16,11,513,44.56,55.44,1.64,2.96,1.13,2.04,52.67,95
data/elections/europeennes/europeennes_2024_1er_tour.csv,ministere_bv_csv,2024_euro_t1,2024,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0001,66028_0001,944,439,505,11,5,489,46.5,53.5,1.17,2.18,0.53,0.99,51.8,96.83
data/elections/europeennes/europeennes_2024_1er_tour.csv,ministere_bv_csv,2024_euro_t1,2024,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0002,66028_0002,956,405,551,2,11,538,42.36,57.64,0.21,0.36,1.15,2,56.28,97.64
data/elections/europeennes/europeennes_2024_1er_tour.csv,ministere_bv_csv,2024_euro_t1,2024,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0003,66028_0003,889,411,478,2,12,464,46.23,53.77,0.22,0.42,1.35,2.51,52.19,97.07
data/elections/europeennes/europeennes_2024_1er_tour.csv,ministere_bv_csv,2024_euro_t1,2024,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0004,66028_0004,806,357,449,5,11,433,44.29,55.71,0.62,1.11,1.36,2.45,53.72,96.44
data/elections/europeennes/europeennes_2024_1er_tour.csv,ministere_bv_csv,2024_euro_t1,2024,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0005,66028_0005,863,380,483,5,7,471,44.03,55.97,0.58,1.04,0.81,1.45,54.58,97.52
data/elections/europeennes/europeennes_2024_1er_tour.csv,ministere_bv_csv,2024_euro_t1,2024,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0006,66028_0006,929,391,538,6,8,524,42.09,57.91,0.65,1.12,0.86,1.49,56.4,97.4
data/elections/europeennes/europeennes_2024_1er_tour.csv,ministere_bv_csv,2024_euro_t1,2024,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0007,66028_0007,994,376,618,4,7,607,37.83,62.17,0.4,0.65,0.7,1.13,61.07,98.22
data/elections/europeennes/europeennes_2024_1er_tour.csv,ministere_bv_csv,2024_euro_t1,2024,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0008,66028_0008,982,420,562,6,18,538,42.77,57.23,0.61,1.07,1.83,3.2,54.79,95.73
data/elections/europeennes/europeennes_2024_1er_tour.csv,ministere_bv_csv,2024_euro_t1,2024,europeennes,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0009,66028_0009,1072,461,611,4,10,597,43,57,0.37,0.65,0.93,1.64,55.69,97.71
data/elections/legislatives/legislatives_2012_1er_tour.csv,ministere_bv_csv,2012_legi_t1,2012,legislatives,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0001,66028_0001,1176,383,793,,5,788,32.57,67.43,,,0.43,0.63,67.01,99.37
data/elections/legislatives/legislatives_2012_1er_tour.csv,ministere_bv_csv,2012_legi_t1,2012,legislatives,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0002,66028_0002,993,335,658,,9,649,33.74,66.26,,,0.91,1.37,65.36,98.63
data/elections/legislatives/legislatives_2012_1er_tour.csv,ministere_bv_csv,2012_legi_t1,2012,legislatives,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0003,66028_0003,865,307,558,,9,549,35.49,64.51,,,1.04,1.61,63.47,98.39
data/elections/legislatives/legislatives_2012_1er_tour.csv,ministere_bv_csv,2012_legi_t1,2012,legislatives,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0004,66028_0004,1016,317,699,,9,690,31.2,68.8,,,0.89,1.29,67.91,98.71
data/elections/legislatives/legislatives_2012_1er_tour.csv,ministere_bv_csv,2012_legi_t1,2012,legislatives,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0005,66028_0005,1164,415,749,,9,740,35.65,64.35,,,0.77,1.2,63.57,98.8
data/elections/legislatives/legislatives_2012_1er_tour.csv,ministere_bv_csv,2012_legi_t1,2012,legislatives,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0006,66028_0006,1040,394,646,,6,640,37.88,62.12,,,0.58,0.93,61.54,99.07
data/elections/legislatives/legislatives_2012_1er_tour.csv,ministere_bv_csv,2012_legi_t1,2012,legislatives,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0007,66028_0007,1195,448,747,,13,734,37.49,62.51,,,1.09,1.74,61.42,98.26
data/elections/legislatives/legislatives_2012_2eme_tour.csv,ministere_bv_csv,2012_legi_t2,2012,legislatives,2,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0001,66028_0001,1172,427,745,,32,713,36.43,63.57,,,2.73,4.3,60.84,95.7
data/elections/legislatives/legislatives_2012_2eme_tour.csv,ministere_bv_csv,2012_legi_t2,2012,legislatives,2,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0002,66028_0002,992,324,668,,23,645,32.66,67.34,,,2.32,3.44,65.02,96.56
data/elections/legislatives/legislatives_2012_2eme_tour.csv,ministere_bv_csv,2012_legi_t2,2012,legislatives,2,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0003,66028_0003,865,333,532,,24,508,38.5,61.5,,,2.77,4.51,58.73,95.49
data/elections/legislatives/legislatives_2012_2eme_tour.csv,ministere_bv_csv,2012_legi_t2,2012,legislatives,2,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0004,66028_0004,1015,336,679,,25,654,33.1,66.9,,,2.46,3.68,64.43,96.32
data/elections/legislatives/legislatives_2012_2eme_tour.csv,ministere_bv_csv,2012_legi_t2,2012,legislatives,2,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0005,66028_0005,1162,411,751,,42,709,35.37,64.63,,,3.61,5.59,61.02,94.41
data/elections/legislatives/legislatives_2012_2eme_tour.csv,ministere_bv_csv,2012_legi_t2,2012,legislatives,2,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0006,66028_0006,1039,390,649,,17,632,37.54,62.46,,,1.64,2.62,60.83,97.38
data/elections/legislatives/legislatives_2012_2eme_tour.csv,ministere_bv_csv,2012_legi_t2,2012,legislatives,2,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0007,66028_0007,1193,508,685,,13,672,42.58,57.42,,,1.09,1.9,56.33,98.1
data/elections/legislatives/legislatives_2017_1er_tour.csv,ministere_bv_csv,2017_legi_t1,2017,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0001,66028_0001,855,448,407,6,6,395,52.4,47.6,0.7,1.47,0.7,1.47,46.2,97.05
