source_file,source_format,election_id,election_year,election_type,round_number,department_code,department_name,canton_code,canton_name,circonscription_code,circonscription_name,commune_code,commune_name,polling_station_code,polling_station_ref,inscrits,abstentions,votants,blancs,nuls,exprimes,abstentions_pct_inscrits,votants_pct_inscrits,blancs_pct_inscrits,blancs_pct_votants,nuls_pct_inscrits,nuls_pct_votants,exprimes_pct_inscrits,exprimes_pct_votants
data/elections/legislatives/legislatives_2017_1er_tour.csv,ministere_bv_csv,2017_legi_t1,2017,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0002,66028_0002,844,414,430,3,1,426,49.05,50.95,0.36,0.7,0.12,0.23,50.47,99.07
data/elections/legislatives/legislatives_2017_1er_tour.csv,ministere_bv_csv,2017_legi_t1,2017,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0003,66028_0003,877,442,435,7,3,425,50.4,49.6,0.8,1.61,0.34,0.69,48.46,97.7
data/elections/legislatives/legislatives_2017_1er_tour.csv,ministere_bv_csv,2017_legi_t1,2017,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0004,66028_0004,911,468,443,7,4,432,51.37,48.63,0.77,1.58,0.44,0.9,47.42,97.52
data/elections/legislatives/legislatives_2017_1er_tour.csv,ministere_bv_csv,2017_legi_t1,2017,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0005,66028_0005,724,352,372,7,2,363,48.62,51.38,0.97,1.88,0.28,0.54,50.14,97.58
data/elections/legislatives/legislatives_2017_1er_tour.csv,ministere_bv_csv,2017_legi_t1,2017,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0006,66028_0006,942,436,506,9,4,493,46.28,53.72,0.96,1.78,0.42,0.79,52.34,97.43
data/elections/legislatives/legislatives_2017_1er_tour.csv,ministere_bv_csv,2017_legi_t1,2017,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0007,66028_0007,912,395,517,6,2,509,43.31,56.69,0.66,1.16,0.22,0.39,55.81,98.45
data/elections/legislatives/legislatives_2017_1er_tour.csv,ministere_bv_csv,2017_legi_t1,2017,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0008,66028_0008,1052,581,471,4,2,465,55.23,44.77,0.38,0.85,0.19,0.42,44.2,98.73
data/elections/legislatives/legislatives_2017_1er_tour.csv,ministere_bv_csv,2017_legi_t1,2017,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0009,66028_0009,926,433,493,4,3,486,46.76,53.24,0.43,0.81,0.32,0.61,52.48,98.58
data/elections/legislatives/legislatives_2017_2eme_tour.csv,ministere_bv_csv,2017_legi_t2,2017,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0001,66028_0001,855,498,357,30,15,312,58.25,41.75,3.51,8.4,1.75,4.2,36.49,87.39
data/elections/legislatives/legislatives_2017_2eme_tour.csv,ministere_bv_csv,2017_legi_t2,2017,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0002,66028_0002,844,476,368,33,13,322,56.4,43.6,3.91,8.97,1.54,3.53,38.15,87.5
data/elections/legislatives/legislatives_2017_2eme_tour.csv,ministere_bv_csv,2017_legi_t2,2017,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0003,66028_0003,877,535,342,36,17,289,61,39,4.1,10.53,1.94,4.97,32.95,84.5
data/elections/legislatives/legislatives_2017_2eme_tour.csv,ministere_bv_csv,2017_legi_t2,2017,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0004,66028_0004,911,541,370,32,21,317,59.39,40.61,3.51,8.65,2.31,5.68,34.8,85.68
data/elections/legislatives/legislatives_2017_2eme_tour.csv,ministere_bv_csv,2017_legi_t2,2017,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0005,66028_0005,724,413,311,28,13,270,57.04,42.96,3.87,9,1.8,4.18,37.29,86.82
data/elections/legislatives/legislatives_2017_2eme_tour.csv,ministere_bv_csv,2017_legi_t2,2017,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0006,66028_0006,942,500,442,37,13,392,53.08,46.92,3.93,8.37,1.38,2.94,41.61,88.69
data/elections/legislatives/legislatives_2017_2eme_tour.csv,ministere_bv_csv,2017_legi_t2,2017,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0007,66028_0007,912,470,442,37,9,396,51.54,48.46,4.06,8.37,0.99,2.04,43.42,89.59
data/elections/legislatives/legislatives_2017_2eme_tour.csv,ministere_bv_csv,2017_legi_t2,2017,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0008,66028_0008,1052,634,418,35,12,371,60.27,39.73,3.33,8.37,1.14,2.87,35.27,88.76
data/elections/legislatives/legislatives_2017_2eme_tour.csv,ministere_bv_csv,2017_legi_t2,2017,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0009,66028_0009,926,505,421,40,20,361,54.54,45.46,4.32,9.5,2.16,4.75,38.98,85.75
data/elections/legislatives/legislatives_2022_1er_tour.csv,ministere_bv_csv,2022_legi_t1,2022,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0001,66028_0001,891,477,414,7,3,404,53.54,46.46,0.79,1.69,0.34,0.72,45.34,97.58
data/elections/legislatives/legislatives_2022_1er_tour.csv,ministere_bv_csv,2022_legi_t1,2022,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0002,66028_0002,922,464,458,6,1,451,50.33,49.67,0.65,1.31,0.11,0.22,48.92,98.47
data/elections/legislatives/legislatives_2022_1er_tour.csv,ministere_bv_csv,2022_legi_t1,2022,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0003,66028_0003,885,481,404,4,7,393,54.35,45.65,0.45,0.99,0.79,1.73,44.41,97.28
data/elections/legislatives/legislatives_2022_1er_tour.csv,ministere_bv_csv,2022_legi_t1,2022,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0004,66028_0004,826,425,401,9,1,391,51.45,48.55,1.09,2.24,0.12,0.25,47.34,97.51
data/elections/legislatives/legislatives_2022_1er_tour.csv,ministere_bv_csv,2022_legi_t1,2022,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0005,66028_0005,827,417,410,1,6,403,50.42,49.58,0.12,0.24,0.73,1.46,48.73,98.29
data/elections/legislatives/legislatives_2022_1er_tour.csv,ministere_bv_csv,2022_legi_t1,2022,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0006,66028_0006,913,439,474,8,4,462,48.08,51.92,0.88,1.69,0.44,0.84,50.6,97.47
data/elections/legislatives/legislatives_2022_1er_tour.csv,ministere_bv_csv,2022_legi_t1,2022,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0007,66028_0007,958,443,515,10,4,501,46.24,53.76,1.04,1.94,0.42,0.78,52.3,97.28
data/elections/legislatives/legislatives_2022_1er_tour.csv,ministere_bv_csv,2022_legi_t1,2022,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0008,66028_0008,956,492,464,3,4,457,51.46,48.54,0.31,0.65,0.42,0.86,47.8,98.49
data/elections/legislatives/legislatives_2022_1er_tour.csv,ministere_bv_csv,2022_legi_t1,2022,legislatives,1,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0009,66028_0009,1019,513,506,10,5,491,50.34,49.66,0.98,1.98,0.49,0.99,48.18,97.04
data/elections/legislatives/legislatives_2022_2eme_tour.csv,ministere_bv_csv,2022_legi_t2,2022,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0001,66028_0001,893,486,407,29,25,353,54.42,45.58,3.25,7.13,2.8,6.14,39.53,86.73
data/elections/legislatives/legislatives_2022_2eme_tour.csv,ministere_bv_csv,2022_legi_t2,2022,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0002,66028_0002,922,473,449,21,7,421,51.3,48.7,2.28,4.68,0.76,1.56,45.66,93.76
data/elections/legislatives/legislatives_2022_2eme_tour.csv,ministere_bv_csv,2022_legi_t2,2022,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0003,66028_0003,886,470,416,22,10,384,53.05,46.95,2.48,5.29,1.13,2.4,43.34,92.31
data/elections/legislatives/legislatives_2022_2eme_tour.csv,ministere_bv_csv,2022_legi_t2,2022,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0004,66028_0004,826,428,398,27,11,360,51.82,48.18,3.27,6.78,1.33,2.76,43.58,90.45
data/elections/legislatives/legislatives_2022_2eme_tour.csv,ministere_bv_csv,2022_legi_t2,2022,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0005,66028_0005,828,460,368,25,11,332,55.56,44.44,3.02,6.79,1.33,2.99,40.1,90.22
data/elections/legislatives/legislatives_2022_2eme_tour.csv,ministere_bv_csv,2022_legi_t2,2022,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0006,66028_0006,914,472,442,28,8,406,51.64,48.36,3.06,6.33,0.88,1.81,44.42,91.86
data/elections/legislatives/legislatives_2022_2eme_tour.csv,ministere_bv_csv,2022_legi_t2,2022,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0007,66028_0007,958,455,503,33,11,459,47.49,52.51,3.44,6.56,1.15,2.19,47.91,91.25
data/elections/legislatives/legislatives_2022_2eme_tour.csv,ministere_bv_csv,2022_legi_t2,2022,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0008,66028_0008,956,493,463,23,11,429,51.57,48.43,2.41,4.97,1.15,2.38,44.87,92.66
data/elections/legislatives/legislatives_2022_2eme_tour.csv,ministere_bv_csv,2022_legi_t2,2022,legislatives,2,66,Pyrénées-Orientales,,,01,1ère circonscription,66028,Cabestany,0009,66028_0009,1019,520,499,38,11,450,51.03,48.97,3.73,7.62,1.08,2.2,44.16,90.18
data/elections/legislatives/legislatives_2024_1er_tour.csv,ministere_bv_csv,2024_legi_t1,2024,legislatives,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0001,66028_0001,936,289,647,16,9,622,30.88,69.12,1.71,2.47,0.96,1.39,66.45,96.14
data/elections/legislatives/legislatives_2024_1er_tour.csv,ministere_bv_csv,2024_legi_t1,2024,legislatives,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0002,66028_0002,952,246,706,7,6,693,25.84,74.16,0.74,0.99,0.63,0.85,72.79,98.16
data/elections/legislatives/legislatives_2024_1er_tour.csv,ministere_bv_csv,2024_legi_t1,2024,legislatives,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0003,66028_0003,874,280,594,15,5,574,32.04,67.96,1.72,2.53,0.57,0.84,65.68,96.63
data/elections/legislatives/legislatives_2024_1er_tour.csv,ministere_bv_csv,2024_legi_t1,2024,legislatives,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0004,66028_0004,803,250,553,10,7,536,31.13,68.87,1.25,1.81,0.87,1.27,66.75,96.93
data/elections/legislatives/legislatives_2024_1er_tour.csv,ministere_bv_csv,2024_legi_t1,2024,legislatives,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0005,66028_0005,865,221,644,7,4,633,25.55,74.45,0.81,1.09,0.46,0.62,73.18,98.29
data/elections/legislatives/legislatives_2024_1er_tour.csv,ministere_bv_csv,2024_legi_t1,2024,legislatives,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0006,66028_0006,938,267,671,5,12,654,28.46,71.54,0.53,0.75,1.28,1.79,69.72,97.47
data/elections/legislatives/legislatives_2024_1er_tour.csv,ministere_bv_csv,2024_legi_t1,2024,legislatives,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0007,66028_0007,1001,261,740,17,1,722,26.07,73.93,1.7,2.3,0.1,0.14,72.13,97.57
data/elections/legislatives/legislatives_2024_1er_tour.csv,ministere_bv_csv,2024_legi_t1,2024,legislatives,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0008,66028_0008,973,265,708,17,4,687,27.24,72.76,1.75,2.4,0.41,0.56,70.61,97.03
data/elections/legislatives/legislatives_2024_1er_tour.csv,ministere_bv_csv,2024_legi_t1,2024,legislatives,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0009,66028_0009,1066,293,773,7,6,760,27.49,72.51,0.66,0.91,0.56,0.78,71.29,98.32
data/elections/legislatives/legislatives_2024_2eme_tour.csv,ministere_bv_csv,2024_legi_t2,2024,legislatives,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0001,66028_0001,936,307,629,33,22,574,32.8,67.2,3.53,5.25,2.35,3.5,61.32,91.26
data/elections/legislatives/legislatives_2024_2eme_tour.csv,ministere_bv_csv,2024_legi_t2,2024,legislatives,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0002,66028_0002,952,296,656,47,18,591,31.09,68.91,4.94,7.16,1.89,2.74,62.08,90.09
data/elections/legislatives/legislatives_2024_2eme_tour.csv,ministere_bv_csv,2024_legi_t2,2024,legislatives,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0003,66028_0003,873,299,574,41,14,519,34.25,65.75,4.7,7.14,1.6,2.44,59.45,90.42
data/elections/legislatives/legislatives_2024_2eme_tour.csv,ministere_bv_csv,2024_legi_t2,2024,legislatives,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0004,66028_0004,803,268,535,38,34,463,33.37,66.63,4.73,7.1,4.23,6.36,57.66,86.54
data/elections/legislatives/legislatives_2024_2eme_tour.csv,ministere_bv_csv,2024_legi_t2,2024,legislatives,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0005,66028_0005,865,255,610,39,14,557,29.48,70.52,4.51,6.39,1.62,2.3,64.39,91.31
data/elections/legislatives/legislatives_2024_2eme_tour.csv,ministere_bv_csv,2024_legi_t2,2024,legislatives,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0006,66028_0006,938,268,670,44,16,610,28.57,71.43,4.69,6.57,1.71,2.39,65.03,91.04
data/elections/legislatives/legislatives_2024_2eme_tour.csv,ministere_bv_csv,2024_legi_t2,2024,legislatives,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0007,66028_0007,1002,261,741,64,18,659,26.05,73.95,6.39,8.64,1.8,2.43,65.77,88.93
data/elections/legislatives/legislatives_2024_2eme_tour.csv,ministere_bv_csv,2024_legi_t2,2024,legislatives,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0008,66028_0008,973,290,683,56,28,599,29.8,70.2,5.76,8.2,2.88,4.1,61.56,87.7
data/elections/legislatives/legislatives_2024_2eme_tour.csv,ministere_bv_csv,2024_legi_t2,2024,legislatives,2,66,Pyrénées-Orientales,,,,,66028,Cabestany,0009,66028_0009,1066,335,731,51,17,663,31.43,68.57,4.78,6.98,1.59,2.33,62.2,90.7
data/elections/municipales/municipales_2014_1er_tour.csv,ministere_bv_csv,2014_muni_t1,2014,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0001,66028_0001,1289,393,896,,52,844,30.49,69.51,,,4.03,5.8,65.48,94.2
data/elections/municipales/municipales_2014_1er_tour.csv,ministere_bv_csv,2014_muni_t1,2014,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0002,66028_0002,1031,356,675,,33,642,34.53,65.47,,,3.2,4.89,62.27,95.11
data/elections/municipales/municipales_2014_1er_tour.csv,ministere_bv_csv,2014_muni_t1,2014,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0003,66028_0003,842,288,554,,26,528,34.2,65.8,,,3.09,4.69,62.71,95.31
data/elections/municipales/municipales_2014_1er_tour.csv,ministere_bv_csv,2014_muni_t1,2014,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0004,66028_0004,1065,342,723,,37,686,32.11,67.89,,,3.47,5.12,64.41,94.88
data/elections/municipales/municipales_2014_1er_tour.csv,ministere_bv_csv,2014_muni_t1,2014,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0005,66028_0005,1183,409,774,,58,716,34.57,65.43,,,4.9,7.49,60.52,92.51
data/elections/municipales/municipales_2014_1er_tour.csv,ministere_bv_csv,2014_muni_t1,2014,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0006,66028_0006,1048,371,677,,30,647,35.4,64.6,,,2.86,4.43,61.74,95.57
data/elections/municipales/municipales_2014_1er_tour.csv,ministere_bv_csv,2014_muni_t1,2014,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0007,66028_0007,1231,440,791,,33,758,35.74,64.26,,,2.68,4.17,61.58,95.83
data/elections/municipales/municipales_2020_1er_tour.csv,ministere_bv_csv,2020_muni_t1,2020,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0001,66028_0001,885,530,355,3,6,346,59.89,40.11,0.34,0.85,0.68,1.69,39.1,97.46
data/elections/municipales/municipales_2020_1er_tour.csv,ministere_bv_csv,2020_muni_t1,2020,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0002,66028_0002,894,579,315,1,5,309,64.77,35.23,0.11,0.32,0.56,1.59,34.56,98.1
data/elections/municipales/municipales_2020_1er_tour.csv,ministere_bv_csv,2020_muni_t1,2020,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0003,66028_0003,869,511,358,6,6,346,58.8,41.2,0.69,1.68,0.69,1.68,39.82,96.65
data/elections/municipales/municipales_2020_1er_tour.csv,ministere_bv_csv,2020_muni_t1,2020,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0004,66028_0004,817,507,310,3,5,302,62.06,37.94,0.37,0.97,0.61,1.61,36.96,97.42
data/elections/municipales/municipales_2020_1er_tour.csv,ministere_bv_csv,2020_muni_t1,2020,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0005,66028_0005,829,491,338,1,11,326,59.23,40.77,0.12,0.3,1.33,3.25,39.32,96.45
data/elections/municipales/municipales_2020_1er_tour.csv,ministere_bv_csv,2020_muni_t1,2020,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0006,66028_0006,926,582,344,6,5,333,62.85,37.15,0.65,1.74,0.54,1.45,35.96,96.8
data/elections/municipales/municipales_2020_1er_tour.csv,ministere_bv_csv,2020_muni_t1,2020,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0007,66028_0007,932,571,361,5,7,349,61.27,38.73,0.54,1.39,0.75,1.94,37.45,96.68
data/elections/municipales/municipales_2020_1er_tour.csv,ministere_bv_csv,2020_muni_t1,2020,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0008,66028_0008,931,566,365,10,8,347,60.79,39.21,1.07,2.74,0.86,2.19,37.27,95.07
data/elections/municipales/municipales_2020_1er_tour.csv,ministere_bv_csv,2020_muni_t1,2020,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0009,66028_0009,989,589,400,6,3,391,59.56,40.44,0.61,1.5,0.3,0.75,39.53,97.75
data/elections/municipales/municipales_2026_1er_tour.csv,ministere_bv_csv,2026_muni_t1,2026,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0001,66028_0001,970,430,540,9,7,524,44.33,55.67,0.93,1.67,0.72,1.3,54.02,97.04
data/elections/municipales/municipales_2026_1er_tour.csv,ministere_bv_csv,2026_muni_t1,2026,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0002,66028_0002,972,374,598,3,4,591,38.48,61.52,0.31,0.5,0.41,0.67,60.8,98.83
data/elections/municipales/municipales_2026_1er_tour.csv,ministere_bv_csv,2026_muni_t1,2026,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0003,66028_0003,907,388,519,3,3,513,42.78,57.22,0.33,0.58,0.33,0.58,56.56,98.84
data/elections/municipales/municipales_2026_1er_tour.csv,ministere_bv_csv,2026_muni_t1,2026,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0004,66028_0004,815,297,518,5,3,510,36.44,63.56,0.61,0.97,0.37,0.58,62.58,98.46
data/elections/municipales/municipales_2026_1er_tour.csv,ministere_bv_csv,2026_muni_t1,2026,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0005,66028_0005,941,376,565,9,10,546,39.96,60.04,0.96,1.59,1.06,1.77,58.02,96.64
data/elections/municipales/municipales_2026_1er_tour.csv,ministere_bv_csv,2026_muni_t1,2026,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0006,66028_0006,950,403,547,10,6,531,42.42,57.58,1.05,1.83,0.63,1.1,55.89,97.07
data/elections/municipales/municipales_2026_1er_tour.csv,ministere_bv_csv,2026_muni_t1,2026,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0007,66028_0007,996,371,625,5,6,614,37.25,62.75,0.5,0.8,0.6,0.96,61.65,98.24
data/elections/municipales/municipales_2026_1er_tour.csv,ministere_bv_csv,2026_muni_t1,2026,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0008,66028_0008,1007,395,612,7,4,601,39.23,60.77,0.7,1.14,0.4,0.65,59.68,98.2
data/elections/municipales/municipales_2026_1er_tour.csv,ministere_bv_csv,2026_muni_t1,2026,municipales,1,66,Pyrénées-Orientales,,,,,66028,Cabestany,0009,66028_0009,1106,431,675,3,5,667,38.97,61.03,0.27,0.44,0.45,0.74,60.31,98.81
data/elections/presidentielles/presidentielles_2012_1er_tour.csv,ministere_bv_csv,2012_pres_t1,2012,presidentielles,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0001,66028_0001,1175,172,1003,,16,987,14.64,85.36,,,1.36,1.6,84,98.4
data/elections/presidentielles/presidentielles_2012_1er_tour.csv,ministere_bv_csv,2012_pres_t1,2012,presidentielles,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0002,66028_0002,991,146,845,,10,835,14.73,85.27,,,1.01,1.18,84.26,98.82
data/elections/presidentielles/presidentielles_2012_1er_tour.csv,ministere_bv_csv,2012_pres_t1,2012,presidentielles,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0003,66028_0003,862,162,700,,10,690,18.79,81.21,,,1.16,1.43,80.05,98.57
data/elections/presidentielles/presidentielles_2012_1er_tour.csv,ministere_bv_csv,2012_pres_t1,2012,presidentielles,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0004,66028_0004,1010,156,854,,13,841,15.45,84.55,,,1.29,1.52,83.27,98.48
data/elections/presidentielles/presidentielles_2012_1er_tour.csv,ministere_bv_csv,2012_pres_t1,2012,presidentielles,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0005,66028_0005,1163,183,980,,18,962,15.74,84.26,,,1.55,1.84,82.72,98.16
data/elections/presidentielles/presidentielles_2012_1er_tour.csv,ministere_bv_csv,2012_pres_t1,2012,presidentielles,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0006,66028_0006,1039,172,867,,17,850,16.55,83.45,,,1.64,1.96,81.81,98.04
data/elections/presidentielles/presidentielles_2012_1er_tour.csv,ministere_bv_csv,2012_pres_t1,2012,presidentielles,1,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0007,66028_0007,1195,198,997,,17,980,16.57,83.43,,,1.42,1.71,82.01,98.29
data/elections/presidentielles/presidentielles_2012_2eme_tour.csv,ministere_bv_csv,2012_pres_t2,2012,presidentielles,2,66,Pyrénées-Orientales,20,,01,,66028,Cabestany,0001,66028_0001,1176,156,1020,,56,964,13.27,86.73,,,4.76,5.49,81.97,94.51
