Type de ménages | 2011,Nombre de ménages | %,Population des ménages | 2016,%,2022,%,2011,2016,2022
Ensemble,3 831,"100,0",4 236,"100,0",4 696,"100,0",9 119,9 609,10 123
Ménages d'une personne,936,"24,4",1 182,"27,9",1 559,"33,2",936,1 182,1 559
Hommes seuls,320,"8,4",370,"8,7",547,"11,7",320,370,547
Femmes seules,615,"16,1",812,"19,2",1 012,"21,5",615,812,1 012
Autres ménages sans famille,57,"1,5",51,"1,2",57,"1,2",130,116,121
Ménages avec famille(s) dont la famille principale est :,2 838,"74,1",3 004,"70,9",3 081,"65,6",8 053,8 311,8 443
Un couple sans enfant,1 330,"34,7",1 344,"31,7",1 423,"30,3",2 785,2 742,2 913
Un couple avec enfant(s),1 106,"28,9",1 086,"25,6",1 067,"22,7",4 236,4 126,4 017
Une famille monoparentale,403,"10,5",575,"13,6",590,"12,6",1 032,1 443,1 513
